titulo,subtitulo,texto,data,url,portal
Mato Grosso perdeu R$ 117 milhões de multas ambientais,Levantamento inédito revela que lentidão do governo do Mato Grosso garante impunidade a 40% dos infratores ambientais no estado que mais produz soja.,"“S “S e você desmatar ilegalmente, vai pagar caro, porque a gente vigia e combate bem de perto”, diz o locutor do comercial de 30 segundos veiculado na TV aberta de Mato Grosso. É uma peça publicitária do governo comandado por Mauro Mendes, do União Brasil, que promete tolerância zero com o desmatamento ilegal e garante que crimes do tipo são vigiados por satélites em tempo real.

Promessas idênticas estão também em outdoors espalhados nas ruas da capital Cuiabá e nos municípios com os maiores índices de desmatamento ilegal, de acordo com a Secretaria de Estado de Comunicação, a Secom. A pasta não quis revelar quanto gastou na campanha. Os Ministérios Públicos Federal, o MPF, e Estadual, o MPE, são parceiros na divulgação.

As propagandas são parte de um programa estadual de combate a incêndios florestais e ao desmatamento ilegal. Segundo a Secretaria de Meio Ambiente de Mato Grosso, a Sema, ele terá o investimento de R$ 60 milhões em 2022. Mais de 5% desse dinheiro, ou R$ 3,7 milhões, vêm do REM Mato Grosso, programa em que o Banco Alemão de Desenvolvimento e o Governo do Reino Unido premiam estados que cumprirem metas pré-estabelecidas de redução de emissão de CO2 e de desmatamento.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Mauro Mendes procura demonstrar que Mato Grosso irá cumprir o que ele classificou como uma “meta ousada“. O governo do estado responsável por 32% da soja produzida no Brasil promete neutralizar as emissões de carbono no estado até 2035, conforme foi dito a potenciais investidores e parceiros internacionais em novembro do ano passado, durante a Conferência das Nações Unidas sobre Mudanças Climáticas 2021, a COP26, realizada em Glasgow, Escócia.

Um mês antes, Mendes havia assinado um decreto criando o programa que batizou de Carbono Neutro MT. Além da meta de neutralizar as emissões de carbono, ele também prevê a redução do desmatamento ile",2022-06-13,https://www.intercept.com.br/2022/06/13/mato-grosso-tirou-117-milhoes-multas-ambientais/,interceptbrasil
Caso do motorista que movimentou milhões é apenas mais uma das suspeitas de mutreta do clã Bolsonaro,A promiscuidade entre o público e o privado é uma das grandes marcas dos gabinetes da família. Relembre aqui.,"Foto: Reprodução

O interminável silêncio do motorista Queiroz não deixa dúvidas de que ele não tem como explicar as mutretas no gabinete de Flávio Bolsonaro, que envolvem o presidente eleito da República e sua esposa.

Há mais de duas semanas, a família Bolsonaro vem tentando se esquivar do assunto, limitando-se a dizer que é Queiroz quem deve ser questionado. Mas o amigo íntimo de quase 40 anos do presidente sumiu do mapa. Na última sexta-feira, ele faltou pela segunda vez a uma convocação para prestar depoimento no Ministério Público do Rio alegando doença. Essa dificuldade em explicar os desvios nos leva a supor que os envolvidos no caso ainda não combinaram uma boa desculpa.

O motorista mora numa casa simples e leva uma vida incompatível com a de um criminoso que liderava um esquema que desviava quantia milionária dos cofres públicos.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Já a família Bolsonaro, que multiplicou seu patrimônio na política, hoje conta com pelo menos R$ 15 milhões só em imóveis.

“Tudo funciona dentro do meu gabinete. Vocês estão criando uma história no imaginário das pessoas que não é verdade. Nós sempre trabalhamos super direitinho, super bem”, mentiu Flávio Bolsonaro. A sua família está longe de trabalhar “super direitinho” quando se trata da administração dos seus gabinetes.

Pouco se tem lembrado que o clã Bolsonaro tem larga tradição na distribuição de tetas públicas para amigos e parentes e no funcionalismo fantasma. É um costume de família. Com atuações parlamentares tímidas, para não dizer irrelevantes, a promiscuidade entre o público e o privado sempre foi uma das grandes marcas dos gabinetes dos Bolsonaro. Não foram poucas as vezes em que se descobriu que gente próxima da família recebia um salário público sem aparecer para trabalhar.

O caso Queiroz é só mais um entre tantos. Resolvi relembrar alguns casos antigos que mostram",2018-12-23,https://www.intercept.com.br/2018/12/23/cade-o-queiroz-bolsonaro/,interceptbrasil
"Faz gol, Lula!",Lula precisa explicar à classe média como ela vai comer picanha e tem de expor os pecados de Bolsonaro.,"Ilustração: Rodrigo Bento/The Intercept Brasil; Getty Images

Para acompanhar os textos de Carla Jimenez em primeira mão, assine a newsletter do Intercept.

Metade do Brasil encara uma crise de ansiedade diante do relógio que resolveu andar mais devagar, à medida que as pesquisas eleitorais mostram avanços lentos e contínuos de Jair Bolsonaro. O presidente teve crescimento nas capitais, alcançando um empate técnico com o ex-presidente Lula, segundo a pesquisa Ipec desta segunda-feira, dia 17. Também no estado de Minas Gerais — estratégico para a vitória de qualquer um dos candidatos —, Bolsonaro encostou no petista, de acordo com a pesquisa Atlas Intel do último final de semana.

O pânico, porém, não se justifica, avaliou o cientista político Rudá Ricci, pelo simples fato de que o tempo ainda está a favor de Lula. “Quem está atrás nas pesquisas é o Bolsonaro. E, para ganhar, ele precisaria avançar três pontos percentuais em votos essa semana e outros três pontos na outra”, projetou Ricci. Seriam de 6 a 6,5 milhões de votos a mais até o dia 30 de outubro.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

O Ipec apontou uma vantagem de sete pontos percentuais para Lula, com 50% a 43%, cenário ainda favorável ao petista. O levantamento da semana passada, porém, mostrava 9 pontos de diferença, o que faz tremer a alma dos democratas. Também a pesquisa Quaest desta quarta-feira, dia 19, seguiu essa tendência, de redução da diferença, ainda que favorável a Lula. A tensão se intensifica quando se sabe que o governo joga abaixo da cintura para ganhar a eleição. Vale tudo para mobilizar a base ou fazer barulho nas redes sociais.

O mais recente episódio aconteceu na campanha de Tarcísio de Freitas, em São Paulo, durante uma visita à comunidade de Paraisópolis na segunda-feira. Disparos de armas criaram tumulto no local, o que obrigou integrantes da equipe do candidato a governad",2022-10-19,https://www.intercept.com.br/2022/10/19/faz-gol-lula/,interceptbrasil
Quanto dinheiro está financiando a conspiração transnacional?,"Nesta edição de Cartas Marcadas, Paulo Motoryn tenta responder à pergunta: quanto dinheiro público está financiando essa conspiração?","O texto abaixo foi publicado originalmente na newsletter Cartas Marcadas, enviada na última terça-feira, 15.

Estou empolgado: nas duas primeiras edições de Cartas Marcadas , o retorno foi enorme. Na estreia, mostramos que Nikolas Ferreira gastou R$ 750 mil em anúncios na Meta e fizemos ele se explicar gaguejando no Instagram. Teve até um político mineiro que anunciou pedido de apuração oficial do caso.

Na semana seguinte, foram milhões de visualizações no vídeo do presidente do Republicanos comendo bife folhado a ouro nos EUA. Também revelamos os gastos exorbitantes de Hugo Motta com passagens, e o caso fez toda a imprensa correr atrás.

Teve até um veículo que nos “furou” de madrugada, depois de pegar a pista que soltamos à noite, em um teaser nas redes sociais. Está disposto a colocar os políticos, a mídia e os órgãos de controle para trabalhar outra vez?

Your browser does not support the video tag.

O assunto agora é ainda mais sério: a democracia brasileira está sob ataque internacional, em especial dos Estados Unidos. O fato é que a tal tarifa de 50% imposta por Donald Trump não veio do nada. Ela é fruto de uma mobilização transnacional bastante custosa.

Na edição desta terça, conto uma história que tenta responder à pergunta: quanto dinheiro público está financiando essa conspiração?

O Partido Liberal, legenda que abriga o ex-presidente Jair Bolsonaro, pagou R$ 600 mil em dinheiro público ao escritório do advogado Sérgio Henrique Cabral Sant’Ana, sócio do deputado federal licenciado Eduardo Bolsonaro, do PL de São Paulo.

Os pagamentos, documentados em notas fiscais, transferências bancárias e relatórios de atividades, ocorreram ao longo de 2024. Foram cinco parcelas de R$ 80 mil, uma de R$ 160 mil e uma final de R$ 40 mil, todas com recursos do fundo partidário, o famoso “fundão”.

Sant’Ana recebeu os pagamentos por meio de uma sociedade individual de advocacia que compartilha endereço, telefone e domínios digitais com o Instituto Conservador-Liberal, as",2025-07-16,https://www.intercept.com.br/2025/07/16/pl-usou-dinheiro-publico-socio-de-eduardo-bolsonaro/,interceptbrasil
Post sobre capivara reforça suspeita de interferência dos EUA no Brasil,Mensagem de subsecretária norte-americana em vídeo de capivara dá ainda mais sentido à decisão de barrar entrada de assessor de Trump.,"Até meados do ano passado , diplomatas e analistas em Brasília sustentavam uma avaliação relativamente consensual: a aproximação entre os presidentes Lula e Donald Trump indicava que os Estados Unidos provavelmente evitariam qualquer gesto que pudesse ser interpretado como interferência nas eleições presidenciais brasileiras de 2026.

Essa leitura começou a ruir rapidamente nos primeiros meses deste ano. Em janeiro, uma operação militar norte-americana invadiu a Venezuela e capturou o presidente Nicolás Maduro, levado para os Estados Unidos sob acusações de narcoterrorismo.

Na virada de fevereiro para março, Washington passou a atuar diretamente, ao lado de Israel, em operações militares contra o Irã — um conflito que já deixou milhares de mortos e levou Trump a exigir a “rendição incondicional” do regime iraniano.

Há uma evidente escalada da política externa americana: menos contenção, mais intervenção. Foi nesse contexto que a Casa Branca tomou uma decisão que reverberou imediatamente em Brasília: a escolha do ideólogo trumpista Darren Beattie, secretário assistente interino de estado para assuntos educacionais e culturais, para supervisionar a política dos Estados Unidos em relação ao Brasil.

A nomeação foi celebrada por aliados do ex-presidente Jair Bolsonaro e ocorreu no momento em que pesquisas eleitorais indicam crescimento de seu filho, o senador Flávio Bolsonaro, do Partido Liberal, o PL, do Rio de Janeiro, na disputa presidencial.

Dias depois, o que parecia apenas mais uma nomeação controversa se transformou em crise diplomática. Beattie planejava viajar ao Brasil com uma agenda oficialmente descrita como técnica — participação em evento sobre terras raras.

LEIA TAMBÉM:

Nos bastidores, no entanto, começou a costurar outro objetivo: visitar Jair Bolsonaro na prisão, em Brasília, onde o ex-presidente cumpre pena de 27 anos por tentativa de golpe de estado.

A visita chegou a ser inicialmente autorizada pelo Supremo Tribunal Federal, o STF, mas a decisã",2026-03-24,https://www.intercept.com.br/2026/03/24/capivara-estados-unidos-brasil/,interceptbrasil
Entenda tudo o que está errado no PL do Veneno,"Só os ruralistas e o MBL estão a favor do PL do Veneno, condenado por ONU, Ministério Público Federal, Ibama, órgãos de saúde e cientistas sérios","Foto: Agência Brasil

Semana passada, um projeto de lei que flexibiliza o uso de agrotóxicos no país foi aprovado em uma comissão especial da Câmara criada para tratar do tema. Após debates intensos, o Projeto de Lei (PL) nº 6.299/2002, conhecido como PL do Veneno, foi aprovado com uma votação avassaladora: 18 a 9. O projeto ainda passará pela apreciação do Plenário da Câmara e, em seguida, voltará para o Senado. Com a bancada ruralista aliada às bancadas da Bíblia e da bala, a expectativa é de que o projeto seja aprovado com tranquilidade.

O projeto é de 2002 e foi proposto pelo então senador Blairo Maggi, que hoje é o ministro da Agricultura. Não é difícil desconfiar de um projeto cujo autor ostenta o título de Barão da Soja e é considerado um dos maiores desmatadores da Amazônia. Maggi e sua turma querem facilitar a aprovação e venda de agrotóxicos, além de afrouxar a fiscalização.

Usando eufemismos como “desburocratizar” e “modernizar” processos, o projeto de lei impedirá a continuação do trabalho de entidades fiscalizadoras e excluirá os ministérios da Saúde e do Meio Ambiente da análise e registro dos agrotóxicos, deixando essa tarefa exclusivamente para o ministério comandado por Maggi. Licenças para o uso de novos venenos poderão ser aprovadas sem passar pelos testes que analisam o impacto no meio ambiente e na saúde da população.

De fato, o registro de agrotóxicos no Brasil é bem mais lento que em outros países. Enquanto aqui leva-se de 3 a 10 anos em média, os EUA e alguns países europeus conseguem aprovar em até 4 anos. Segundo a Anvisa e o Ibama, a demora se deve à falta de estrutura e escassez de recursos para a qualificação dos profissionais. Em vez de cobrar maior investimento do governo nesses órgãos para agilizar os processos de registro, a bancada ruralista se mobiliza para alterar a lei. Segue-se a mesma lógica da privatização de estatais: primeiro sucateia, depois se livra delas usando a justificativa da ineficiência.

Na prática, o PL afrouxa",2018-07-08,https://www.intercept.com.br/2018/07/08/ciencia-fajuta-e-propaganda-enganosa-entenda-tudo-o-que-esta-errado-no-pl-do-veneno/,interceptbrasil
Trump começa intervenção militar sobre seus adversários,Ocupação de Washington por tropas federais avança escalada autoritária de Trump. E o plano é expandir para outras cidades “inimigas”.,"O Departamento de Justiça dos EUA anunciou em janeiro que a criminalidade na capital, Washington, havia chegado em 2024 ao menor índice em 30 anos. Este ano, até agora, ela já caiu mais 26% em relação a ele. Em outras palavras, é um momento curioso para o presidente declarar que a capital do país é um pântano de violência, que exige a experiência no combate ao crime que só um homem de 79 anos que fetichiza ditadores e cuja visão de mundo está permanente presa na década de 1980 pode oferecer.

A motivação para o plano de Donald Trump de “federalizar” Washington é a mesma que está por trás do envio de tropas para Los Angeles; da deportação de pessoas para o CECOT, a prisão em El Salvador; da politização do Departamento de Justiça; e de quase todos os seus excessos autoritários dos últimos seis meses. Ele está testando os limites de seu poder –– e, por extensão, da democracia dos EUA. Ele está tentando sentir até onde a Suprema Corte, o Congresso e a população o deixarão chegar. E até agora, conseguiu fazer tudo o que quis.

Você possui 1 artigo para ler sem se cadastrar Assine nossa newsletter gratuita Conteúdo exclusivo e gratuito. Direto na sua caixa de entrada Continuar Lendo Cadastro enviado

O incidente que aparentemente precipitou a operação de Trump em Washington foi apenas um pretexto. A questão não foi a quantidade de crimes violentos, foi o crime atingir a vítima errada. Trump e Elon Musk declararam que Washington era uma terra de ninguém infestada pelo crime, depois que surgiram fotos de Edward ‘Big Balls’ Coristine, que integrava o chamado Departamento de Eficiência do Governo, o DOGE, espancado e ensanguentado em um suposto roubo de carro. Os agressores fugiram quando um agente da polícia metropolitana chegou ao local –– bem mais proteção do que as vítimas de crimes costumam receber das forças de segurança.

Em resposta a isso, Trump vociferou nas redes sociais durante o fim de semana. Ele imediatamente enviou para a cidade centenas de agentes do FBI, do ",2025-08-20,https://www.intercept.com.br/2025/08/20/trump-intervencao-militar-washington/,interceptbrasil
Voto de árabes em Trump expõe contradições nos EUA,"Comunidades árabes e muçulmanas no estado de Michigan reelegeram a deputada progressista Rashida Tlaib, mas também escolheram Donald Trump.","Eleitores da maior cidade dos EUA com população de maioria árabe se reorientaram inequivocamente a Donald Trump nas eleições presidenciais, rechaçando de forma contundente as políticas do governo Biden no Oriente Médio.

Trump venceu em Dearborn, no estado de Michigan, com 43% dos votos, contra 36% de Kamala Harris. Jill Stein, do Partido Verde, levou 15% dos votos na cidade, onde em 2020 seu partido obteve menos de 1%.

A margem da vitória de Trump em Dearborn traz uma relevante inversão das eleições de 2020, quando Joe Biden recebeu 69% dos votos, contra 30% de Trump.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

A enorme virada em direção a Trump não foi decisiva na disputa nacional, em que ele conquistou a vitória no Colégio Eleitoral sem ajuda de Michigan, o estado com a maior proporção de árabes estadunidenses. Ele venceu no estado por uma margem apertada. Ainda assim, foi um sinal revelador de como o governo perdeu completamente os cidadãos de ascendência árabe por causa da guerra.

Os resultados eleitorais para além da disputa presidencial sugerem que a mudança tenha sido motivada em grande parte pela irritação com o governo Biden, mais do que por uma insatisfação generalizada com as políticas do Partido Democrata.

‘Ela se recusou a ignorar as necessidades de seus eleitores — o que, nesse caso, significava se opor a um genocídio.’

A deputada democrata Rashida Tlaib, progressista, de ascendência palestina, obteve 62% dos votos em Dearborn, contra 30% do candidato do Partido Republicano, James Hooper. Ela foi reeleita com facilidade para o quarto mandato.

Para os analistas, o contraste entre o forte desempenho de Tlaib e a fragilidade de Harris foi impressionante.

“Eleitores da classe trabalhadora de todo o país não veem mais o Partido Democrata como um partido que luta por seus interesses”, diz Usamah Andrabi, diretor de comunicação do comitê de ação pol",2024-11-12,https://www.intercept.com.br/2024/11/12/eleicoes-eua-comunidade-arabe-trump-harris-democratas/,interceptbrasil
Priorizar a agenda fiscal e economizar em prevenção custou caro,"Governo do Rio Grande do Sul gastou menos de 0,0003% da verba de prevenção, e gastará bilhões em reconstrução.","Travessa dos Venezianos em Porto Alegre. Foto: Bruno Santos/Folhapress

Nas colunas anteriores abordamos como a atual condução econômica resume-se a economizar hoje para economizar mais amanhã.

E nos perguntávamos: economizar em prevenção para quê? Pelo debate econômico e político feito no país, é líquido e certo que a função do estado é a de economizar os recursos sociais.

Your browser does not support the video tag.

Segundo o Sistema Integrado de Informações sobre Desastres, o S2ID, desde 2015, em todo o Brasil, foram registrados aproximadamente R$ 141 bilhões em danos materiais e prejuízos públicos e privados, causados por inundações, enxurradas e alagamentos.

O RS é o terceiro estado com mais municípios do país, totalizando 497. Segundo o boletim da defesa civil do estado, publicado em 19 de maio, 463 municípios foram atingidos pela catástrofe climática anunciada, ou seja, 93% do total.

LEIA TAMBÉM:

A política econômica está diretamente relacionada ao desencadeamento do caos climático, e a condução do governo, ancorada no pânico fiscalista, lança mais água na inundação ao se negar a agir diante das informações que possuía.

O RS passou por quase três anos de seca e terminou o ano de 2023 como palco de uma das maiores enchentes da sua história.

É a chamada economia desinteligente de recursos.

Ainda assim, o governo Leite destinou 0,0003% do orçamento para manutenção e investimento na aquisição de novos equipamentos e ações de prevenção e de emergência, e 0,01% à atualização do sistema de gestão da defesa civil estadual.

Mesmo informado do que estava por vir, e diante do que havia acabado de acontecer no estado, o governo não investiu na precaução. O que existe de concreto é que apenas 7% dos municípios do estado não foram atingidos pela política adotada, um fracasso retumbante.

No frigir dos ovos, a agenda fiscalista não apenas produz gastos posteriores, mas também se sujeita a imprevistos de toda a sorte, exatamente o oposto do que se espera de uma ges",2024-05-22,https://www.intercept.com.br/2024/05/22/rio-grande-do-sul-economizou-na-prevencao-agora-gastara-bilhoes-em-reconstrucao/,interceptbrasil
De olhos bem fechados para a farra em Nova York,"Imprensa fez duras críticas à carona de Lula em jatinho, mas silenciou sobre viagem de ministros do STF bancada por empresa de João Dória","Ilustração: The Intercept Brasil/Andre Coelho/Bloomberg/Getty Images

Bolsonaro sumiu. Ficou deprimido e abandonou o emprego. Para o país, nada mudou, já que o futuro ex-presidente nunca foi muito afeito ao batente. Nos 4 anos de mandato, Bolsonaro se comportou como se estivesse em campanha eleitoral permanente, atacando adversários e as instituições, passeando de moto, jet ski e confraternizando com a sua criação de gado no cercadinho. A impressão que se tem é que em poucas semanas como presidente eleito, Lula já acumulou mais horas trabalhadas como presidente do que Bolsonaro nos quatro anos de mandato.

No noticiário, Lula já é tratado como presidente empossado. O destaque não tem sido o boicote do governo Bolsonaro ao processo de transição nem os milhares de criminosos que permanecem em frente aos quartéis pedindo um golpe militar para impedir a posse do novo presidente. O que tem dominado o noticiário é o mimimi dos Faria Limers com a sinalização de que Lula irá furar o teto de gastos — esse dispositivo anti-pobre que Temer instalou no governo — e a carona que o presidente eleito pegou no jatinho de um amigo empresário para ir à COP 27, no Egito.

Apesar de não haver qualquer crime na carona, de fato, não é prudente para um governante eleito viajar no jatinho de um grande empresário com grandes interesses. É óbvio que o fato deve ser noticiado, mas as circunstâncias em que ele ocorreu deveriam ser pesadas. O que se viu foi uma reação desproporcional, com o noticiário sendo tomado por manchetes e colunas de opinião histéricas, dando ares de crime ao episódio. O mesmo aconteceu quando Lula sinalizou que iria furar o teto de gastos para bancar os programas sociais, o que nada mais é do que uma promessa feita por ele em campanha. É um “mau começo”, disse o editorial da Folha e também os colunistões mais badalados da grande imprensa.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o I",2022-11-19,https://www.intercept.com.br/2022/11/19/de-olhos-bem-fechados-para-a-farra-em-nova-york/,interceptbrasil
"Bolsonaro não matou Marielle, mas é amigo de quem mandou matar","Não faltam elementos que comprovem a relação entre as famílias Brazão e Bolsonaro – mas, acuada, a extrema direita tenta colocar a morte de Marielle na conta do PT.","Ilustração com imagens de Chiquinho Brazão, Jair Bolsonaro, Flávio Bolsonaro e Domingos Brazão de mãos dadas. Ilustração: Intercept Brasil

Depois que o Intercept Brasil revelou com exclusividade que Ronnie Lessa, ex-policial do Bope, delatou Domingos Brazão como o mandante do assassinato da vereadora Marielle Franco e de seu motorista Anderson Gomes, o bolsonarismo entrou em parafuso e passou a fazer o que faz de melhor: jogar areia nos olhos do público e forçar uma guerra de narrativas em uma tentativa de turvar os fatos. Nesse mundinho paralelo, o PT é o responsável pelo assassinato de Marielle, assim como foi pela destruição dos prédios dos Três Poderes, no 8 de janeiro.

Vale lembrar que a delação de Ronnie Lessa ainda precisa ser homologada no Superior Tribunal de Justiça, o STJ. E a Polícia Federal juntar as provas para comprovar que Domingos Brazão foi mesmo o mentor do crime. Por enquanto, o ex-deputado nega com veemência qualquer envolvimento no caso.

Alimentados pelo deputado extremista Nikolas Ferreira — o princesinho das fake news — o bolsonarismo tentou emplacar a ideia de que Domingos Brazão é um político “petista”. A justificativa para ligar o mandante ao PT seria o fato dele ter feito campanha para Dilma na década passada. Segundo essa lógica peculiar, Jair Bolsonaro e Waldemar da Costa Neto também poderiam ser chamados de “petistas”, já que no passado foram apoiadores das eleições de Lula. O senador Magno Malta, por exemplo, publicou uma foto de Brazão com um adesivo de Dilma, como se ele próprio já não tivesse sido um entusiasmado cabo eleitoral da petista.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Por algum motivo que, obviamente, não foi explicado, o PT teria interesse em assassinar uma de suas aliadas. Como se sabe, a lógica, o bom senso e a verdade dos fatos não importam para os bolsonaristas. Não há o mínimo pudor em ver suas narrativas",2024-01-27,https://www.intercept.com.br/2024/01/27/bolsonaro-nao-matou-marielle-mas-e-amigo-de-quem-mandou-matar/,interceptbrasil
O legado de George H. W. Bush: crimes de guerra e racismo,"Obituários elogiosos a Bush pai ignoram facetas obscuras: guerra às drogas racista, caso Willie Horton e milhares de civis mortos no Iraque.","Foto: Charles Tasnadi/AP

As homenagens ao ex-presidente americano George H. W. Bush, que faleceu na última sexta-feira aos 94 anos, têm vindo de todos os lados do espectro político. Ele era um homem “de elevadíssimo caráter”, disse seu filho mais velho e também ex-presidente, George W. Bush. “Ele amava a sua pátria, tendo servido com caráter, elegância e integridade”, tuitou Preet Bharara, ex-promotor público e símbolo do #Resistance, um movimento de oposição a Donald Trump. Segundo outro ex-presidente, Barack Obama, a vida de Bush foi “uma prova de que o serviço público é uma vocação nobre e gratificante. E ele fez um bem tremendo ao longo do caminho”. Tim Cook, presidente-executivo da Apple, sentenciou: “Perdemos um grande americano.”

Em plena era Trump, não é difícil para seus biógrafos pintar Bush pai como um grande patriota e pragmático – um presidente que teria governado com “elegância” e “integridade”. É verdade que o ex-presidente se recusou a votar em Trump em 2016, chamando-o de “fanfarrão”, e manteve distância da chamada alt-right (nova direita branca e nacionalista dos EUA) e da política de complôs que se tornou a marca do Partido Republicano atual. Bush ajudou a pôr fim à Guerra Fria “sem disparar um tiro”, nas palavras de Obama. Ele passou a vida servindo seu país – no exército, no Congresso, na ONU, na CIA e na Casa Branca – e, segundo consta, também foi um avô e bisavô amado por 17 netos e 8 bisnetos.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Entretanto, Bush era uma figura pública – um entre apenas 44 homens que já foram presidentes dos Estados Unidos. Não podemos, portanto, aceitar o embelezamento descarado de sua passagem pela Casa Branca. “Quando um líder político morre, permitir que ele seja apenas elogiado, e nunca criticado, é uma grande irresponsabilidade”, argumenta meu colega Glenn Greenwald, porque isso leva à construção de “uma his",2018-12-04,https://www.intercept.com.br/2018/12/04/legado-george-bush-pai/,interceptbrasil
Conheça os envolvidos na guerra da Abin com a Polícia Federal,"Detalhamos os bastidores das disputas políticas dentro da Abin, que colocam em risco a segurança nacional.","A primeira parte deste texto foi publicada originalmente na newsletter do Intercept. Assine. É de graça, todos os sábados, na sua caixa de e-mails.

Uma guerra de versões sobre a operação Última Milha, deflagrada pela Polícia Federal para investigar o suposto uso ilegal de um software de geolocalização pela Abin, colocou em evidência uma disputa brutal entre órgãos de inteligência brasileiros.

Publicamente, a Agência Brasileira de Inteligência e a PF discordaram sobre a colaboração da agência com as investigações sobre o FirstMile, software israelense que teria sido utilizado para espionar autoridades e adversários do governo Bolsonaro. Internamente, guerras nos dois órgãos revelam a politização e os interesses corporativos e empresariais entranhados nas instituições.

O conflito entre Abin e PF tem em 2007 um de seus marcos iniciais. Em outubro daquele ano, o cargo de diretor-geral da agência foi ocupado, pela primeira vez, por um delegado da PF, Paulo Fernando da Costa Lacerda. No ano seguinte, as duas instituições se viram no centro da CPI das Escutas Telefônicas Clandestinas.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Na ocasião, a colaboração ilegal de integrantes da Abin nas investigações da Operação Satiagraha, comandada pelo delegado Protógenes Queiroz, levaram à demissão de Lacerda – e resultaram em trocas de acusações entre membros da PF e da Abin. O então diretor de contra-inteligência da Abin, Paulo Maurício Fortunato, também chegou a ser afastado. Quinze anos depois, o mesmo Fortunato foi afastado da Abin por determinação da PF e exonerado pelo governo Lula por envolvimento no caso FirstMile. Em sua casa, a PF apreendeu 171,8 mil dólares em dinheiro vivo. Até então, ele era o número três da Abin.

Mas Fortunato não é o único personagem do atual escândalo que protagonizou o caso das escutas clandestinas, há 15 anos. Luiz Fernando Corrêa, atual diret",2023-11-14,https://www.intercept.com.br/2023/11/14/abin-bastidores-da-guerra-com-policia-federal-apos-escandalo-de-espionagem/,interceptbrasil
Lava Jato usou denúncia contra Lula no caso do sítio para distrair público e proteger colegas,Procuradores escolheram data para fazer acusação no caso do sítio em Atibaia de olho nas críticas a delação que mirava em Michel Temer.,"P rocuradores da Lava Jato no Paraná programaram a divulgação da denúncia contra Luiz Inácio Lula da Silva no caso do sítio em Atibaia fazendo um cálculo corporativista e midiático. Em maio de 2017, eles decidiram publicar a acusação numa tentativa de distrair a população e a imprensa das críticas que atingiam Procuradoria-Geral da República na época, mostram discussões travadas em chats no aplicativo Telegram entregues ao Intercept por uma fonte anônima.

À época, a equipe do então procurador-geral da República, Rodrigo Janot, estava sob bombardeio por causa de um áudio vazado da delação premiada dos executivos do conglomerado JBS que atingia em cheio o presidente Michel Temer. Havia suspeitas de que o material havia sido editado.

Apoie o Intercept FAZEMOS JORNALISMO INDEPENDENTE E SEM RABO PRESO COM OS PODEROSOS — EXISTIMOS GRAÇAS A NOSSOS APOIADORES. Apoie o Intercept Hoje

Meses depois, problemas mais graves – como o jogo duplo do procurador Marcelo Miller, que deixou o Ministério Público Federal para atuar num escritório que defendia a JBS e mais tarde foi acusado pelos ex-colegas de receber R$ 700 mil para ajudar a empresa a fechar sua colaboração – levaram o próprio Janot a pedir que o acordo fosse rescindido. Miller sempre negou, apesar de admitir ter recebido uma oferta de emprego da JBS.

O então procurador Carlos Fernando dos Santos Lima, à época o decano da Lava Jato em Curitiba, escreveu aos colegas que a acusação que atribui a Lula a propriedade de um sítio em Atibaia poderia “criar distração” sobre a possível edição da conversa gravada entre o ex-presidente Michel Temer e o empresário Joesley Batista, dono da JBS. Mais tarde, o diálogo seria um dos pilares da primeira denúncia que a PGR fez contra Temer, mas o que dominava o debate público até então eram suspeitas sobre a integridade da gravação.

A denúncia do sítio já estava pronta para ser apresentada em 17 de maio de 2017, dia em que o jornal O Globo publicou reportagem acusando Temer de dar aval",2019-10-13,https://www.intercept.com.br/2019/10/13/lava-jato-lula-sitio-jbs/,interceptbrasil
