titulo,subtitulo,texto,data,url,portal
Brasil amplía el permiso de paternidad,advertencia,"La medida será implementada de forma gradual hasta 2029

El presidente brasileño, Luiz Inácio Lula da Silva, firmó este martes (31) un proyecto de ley que amplía el permiso de paternidad en Brasil. Según el documento, la ampliación se realizará de forma gradual: de los cinco días actuales a 10 días en 2027, 15 días en 2028 y 20 días en 2029.

“Fueron 38 años de espera para reglamentar y ampliar el permiso de paternidad, que hoy es de cinco días y se extenderá a 10, 15 y luego 20 días. Este fue un logro conjunto entre la sociedad civil y el Parlamento, con nuestra participación”, dijo Gleisi Hoffmann, titular de la Secretaría de Relaciones Institucionales.

“Esta ley enseñará a los hombres a bañar a los niños y a levantarse por la noche para atenderlos cuando lloran. También tendrán que aprender a cambiar pañales”, dijo Lula. “Es una ley que me complace sancionar”, añadió.

El proyecto fue aprobado por el Senado el pasado 4 de este mes. Sin embargo, el tema había estado en discusión en el Congreso durante 19 años.

Entre los argumentos a favor de aprobar el texto se destacaba la posibilidad de una mayor implicación de los padres en el cuidado de los niños recién nacidos o adoptados.",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/es/direitos-humanos/noticia/2026-03/brasil-amplia-el-permiso-de-paternidad,agencia_brasil
COP15 inclui mais 40 espécies em regras de proteção,"Sob a liderança brasileira, foram aprovadas ainda 39 resoluções que tratam de saúde, proteção de habitats e compatibilização com rotas migratórias de várias espécies.","A 15ª Conferência das Nações Unidas sobre Espécies Migratórias de Animais Silvestres (COP15), em Campo Grande (MS), terminou nesse domingo (29) com mais 40 espécies protegidas, 16 novas ações de cooperação internacional e 39 resoluções que deverão ser adotadas pelos 132 países participantes, mais a União Europeia. Os resultados são inéditos.

Segundo o presidente da COP15, João Paulo Capobianco, a conferência foi considerada um sucesso tanto no avanço coletivo, quanto nas iniciativas lideradas pelo Brasil.

“Nós trouxemos 60 negociadores. Os maiores especialistas em aves, répteis, mamíferos, insetos. Todos muito envolvidos nos debates que ocorreram ao longo da semana”, afirmou.

Foram aprovadas seis das sete propostas brasileiras de inclusão de espécies nos Anexo I (espécies ameaçadas de extinção) e Anexo II (espécies que demandam esforços internacionais de conservação) da Convenção de Espécies Migratórias de Animais Silvestres (CMS, na sigla em inglês).

As aves maçarico-de-bico-torto e maçarico-de-bico-virado foram listadas no Anexo I. O peixe pintado, o tubarão cação-cola-fina e a ave caboclinho-do-pantanal entraram para o Anexo II e as aves petréis serão incluídas nas duas listas.

A única proposta brasileira que foi retirada das negociações foi a de incluir o tubarão cação-anjo-espinhoso no Anexo II, sob a condição de acordo para uma ação conjunta entre Brasil, Argentina e Uruguai a fim de reavaliar a situação da espécie. “Havia uma controvérsia se a espécie estava ou não em risco, ou algum tipo de ameaça”, explica Capobianco.

Outras iniciativas apoiadas pelo Brasil, mas lideradas por outros países, como a proposta francesa de inclusão da ariranha nos dois anexos da CMS, também tiveram êxito.

Das 42 propostas globais para ajustes nas listas de proteção do tratado internacional, também não foi acordada a retirada do cervo-de-Bokhara, uma espécie asiática que mesmo tendo apresentado melhora na população, ainda permanecerá protegida por mais alguns anos, até nov",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2026-03/cop15-termina-em-campo-grande-com-mais-40-especies-protegidas,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Universidade Federal de Catalão - UFCAT,agencia_brasil
"Guerra contra o Irã é desnecessária e baseada em mentira, diz Lula","Presidente defendeu que justificativa de que país desenvolvia armas nucleares é mentirosa. ""Se tem uma divergência política entre Israel, Estados Unidos e Irã, não precisava terminar em guerra"".","O presidente Luiz Inácio Lula da Silva criticou nesta quarta-feira (1º) a guerra dos Estados Unidos e de Israel contra o Irã, classificando o conflito como ""desnecessário"". Lula disse ainda que é ""mentirosa"" a justificativa usada pelos dois países sobre o desenvolvimento de armas nucleares por parte da nação persa.

""Os Estados Unidos da América do Norte se meteram a fazer uma guerra desnecessária no Irã, alegando que, no Irã, tinha arma nuclear ou que estavam tentando fazer arma nuclear. É mentira"".

""Eu digo que é mentira porque eu fui, em 2010, ao Irã, fazer um acordo. E fizemos um acordo que, depois, os EUA não aceitaram nem a União Europeia. Fizemos um acordo para que o Irã pudesse enriquecer o urânio com os mesmo métodos que o Brasil, porque, aqui, nossa Constituição diz que a gente só pode utilizar para fins pacíficos"", afirmou o presidente em Fortaleza, durante entrevista ao vivo à TV Cidade.

Lula fez menção ao último ano de seu segundo mandato, quando, durante uma visita oficial ao Irã, costurou um acordo sobre enriquecimento de urânio para fins energéticos e não militares. O acordo acabou fracassando pela falta de apoio do governo dos EUA, comandado na época por Barack Obama.

""Não tem arma nuclear lá. Ou seja, se tem uma divergência política entre Israel, Estados Unidos e Irã, não precisava terminar em guerra. Eles achavam que tinham acabado a guerra porque mataram o Khamenei. Não acabaram a guerra. O Irã é um país com quase 100 milhões de habitantes e uma cultura milenar"", acrescentou o presidente.

Preço do diesel

Lula voltou a manifestar preocupação com a escalada no preço do óleo diesel no Brasil, que depende da importação de 30% do que consome.

Impactado pela volatilidade do preço do petróleo no mercado internacional, o combustível é a base do transporte rodoviário de cargas, o que atinge cadeias produtivas de alimentos e produtos.

O presidente reforçou que está em curso um monitoramento para identificar aumentos abusivos e que o governo tomou to",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/guerra-contra-o-ira-e-desnecessaria-e-baseada-em-mentira-diz-lula,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Universidade de Brasília - UnB,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Rádio Universitária UFG,agencia_brasil
"Guilherme Mello, no Ministério da Fazenda: potencial de crescimento do Brasil",,,Data Indisponível,https://canalgov.ebc.com.br/programas/materias-especiais/sonora-entrevista-guilherme-mello-reformas-06-06-2025,agencia_brasil
Lula se despede de ministros e confirma Alckmin como vice em chapa,Lula fez hoje a primeira reunião ministerial de 2026 e se despediu dos ministros que deixarão os cargos para disputar as eleições em outubro.,"O presidente Luiz Inácio Lula da Silva fez nesta terça-feira (31) a primeira reunião ministerial de 2026 e se despediu dos ministros que deixarão os cargos para disputar as eleições em outubro deste ano. No evento, Lula confirmou que Alckmin será candidato a vice-presidente da República outra vez.

Lula afirmou ainda que a política virou negócio e que é preciso convencer o povo de que é possível uma mudança no quadro político do país com a eleição de bons candidatos.

“Hoje, ainda tem muita gente séria, mas a verdade é que em muitos casos a política virou negócio"", destacou.

""Os cargos têm um preço muito alto. Outro dia alguém me dizia: ‘um deputado federal não será eleito por menos de 50 milhões de reais’. E se isso for verdade, nós chegamos ao fim de qualquer seriedade na política brasileira”, acrescentou o presidente.

Para Lula, todos são culpados nesse processo. Segundo ele, na perspectiva de não ""criar caso para ninguém”, não se propõe as mudanças necessárias.

“E as coisas vão passando e vai piorando e nós chegamos hoje a uma situação de degradação, inclusive de algumas instituições.”

>> Siga o canal da Agência Brasil no WhatsApp

Candidaturas

De acordo com o presidente, dos 37 ministros do governo, pelo menos 18 deixarão o cargo para disputar cargo eletivo em outubro.

Entre eles, está o vice-presidente Geraldo Alckmin, que acumulava o cargo de ministro do Desenvolvimento, Indústria, Comércio e Serviços.

O presidente da República e seu vice não precisam renunciar ao mandato para concorrer ao próximo pleito. Caso a candidatura fosse para outro cargo, aí sim, a desincompatibilização seria necessária.

Políticos que tem a intenção de ser candidatos têm até 4 de abril para deixar cargos atuais, seis meses antes do 1º turno das eleições, que ocorre em 4 de outubro.

Durante a reunião, Lula destacou ainda que não nomeará novos ministros e que as pastas serão ocupadas por membros da equipe atual, como o então secretário executivo do Ministério da Fazenda, Dario",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/lula-se-despede-de-ministros-e-confirma-alckmin-como-vice-em-chapa,agencia_brasil
"Guerra contra o Irã é desnecessária e baseada em mentira, diz Lula","Presidente defendeu que justificativa de que país desenvolvia armas nucleares é mentirosa. ""Se tem uma divergência política entre Israel, Estados Unidos e Irã, não precisava terminar em guerra"".","O presidente Luiz Inácio Lula da Silva criticou nesta quarta-feira (1º) a guerra dos Estados Unidos e de Israel contra o Irã, classificando o conflito como ""desnecessário"". Lula disse ainda que é ""mentirosa"" a justificativa usada pelos dois países sobre o desenvolvimento de armas nucleares por parte da nação persa.

""Os Estados Unidos da América do Norte se meteram a fazer uma guerra desnecessária no Irã, alegando que, no Irã, tinha arma nuclear ou que estavam tentando fazer arma nuclear. É mentira"".

""Eu digo que é mentira porque eu fui, em 2010, ao Irã, fazer um acordo. E fizemos um acordo que, depois, os EUA não aceitaram nem a União Europeia. Fizemos um acordo para que o Irã pudesse enriquecer o urânio com os mesmo métodos que o Brasil, porque, aqui, nossa Constituição diz que a gente só pode utilizar para fins pacíficos"", afirmou o presidente em Fortaleza, durante entrevista ao vivo à TV Cidade.

Lula fez menção ao último ano de seu segundo mandato, quando, durante uma visita oficial ao Irã, costurou um acordo sobre enriquecimento de urânio para fins energéticos e não militares. O acordo acabou fracassando pela falta de apoio do governo dos EUA, comandado na época por Barack Obama.

""Não tem arma nuclear lá. Ou seja, se tem uma divergência política entre Israel, Estados Unidos e Irã, não precisava terminar em guerra. Eles achavam que tinham acabado a guerra porque mataram o Khamenei. Não acabaram a guerra. O Irã é um país com quase 100 milhões de habitantes e uma cultura milenar"", acrescentou o presidente.

Preço do diesel

Lula voltou a manifestar preocupação com a escalada no preço do óleo diesel no Brasil, que depende da importação de 30% do que consome.

Impactado pela volatilidade do preço do petróleo no mercado internacional, o combustível é a base do transporte rodoviário de cargas, o que atinge cadeias produtivas de alimentos e produtos.

O presidente reforçou que está em curso um monitoramento para identificar aumentos abusivos e que o governo tomou to",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br//politica/noticia/2026-04/guerra-contra-o-ira-e-desnecessaria-e-baseada-em-mentira-diz-lula,agencia_brasil
Repórter Nacional 12h: Operação Semana Santa começa nesta quinta; PRF alerta para riscos de ultrapassagens proibidas,,"Assine com seu player favorito copiando e colando o link abaixo:

Confira os destaques da edição do Repórter Nacional do dia 1º de abril de 2026, que foi ao ar às 12h:

- ""Mentirosa"" e ""desnecessária"", avalia o presidente Lula sobre guerra contra o Irã. Em meio a negociações com governadores para reduzir impostos estaduais, presidente diz que não vai deixar o conflito afetar preços no Brasil.

- Senado aguarda envio da mensagem presidencial com indicação de Jorge Messias ao STF.

- PF e CGU investigam desvios milionários em prefeitura da Bahia.

- Operação Semana Santa começa nesta quinta: PRF alerta para riscos de ultrapassagens proibidas.

- Brasil já vacinou mais de dois milhões de pessoas contra a gripe. Campanha vai até 30 de maio.",Data Indisponível,https://radios.ebc.com.br/reporter-nacional/2026/04/reporter-nacional-12h-operacao-semana-santa-comeca-nesta-quinta-prf-alerta,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Rádio Ceará,agencia_brasil
Electoral Court approves restrictions on AI use in 2026 elections,Brazil’s Superior Electoral Court has prohibited publishing modified images and voices of candidates and other public figures.,© Todos os direitos reservados pela,2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/en/justica/noticia/2026-03/electoral-court-approves-restrictions-ai-use-2026-elections,agencia_brasil
Senador reafirma que não cometeu irregularidades com emendas,"Mesmo após receber esclarecimentos do senador e da assessoria do Senado, ministro do STF decidiu ampliar a apuração das suspeitas envolvendo Viana e a Fundação Oásis.","O senador Carlos Viana (Podemos-MG) afirmou, nesta terça-feira (31), que não cometeu nenhuma irregularidade ao destinar dinheiro de emenda parlamentar à Fundação Oásis, ligada à Igreja Batista da Lagoinha, em Belo Horizonte.

As suspeitas de possíveis irregularidades no envio de R$ 3,6 milhões à fundação ganharam força depois que o ministro Flávio Dino, do Supremo Tribunal Federal (STF), pediu esclarecimentos sobre o envio de emenda ao senador.

Na segunda-feira (30), após receber os esclarecimentos do senador e da assessoria do Senado sobre a falta de transparência e rastreabilidade dos repasses, Dino decidiu ampliar a apuração das suspeitas envolvendo Viana e a Fundação Oásis.

Na decisão desta segunda-feira, Dino determinou que a fundação, as prefeituras de Belo Horizonte e Capim Branco, supostamente beneficiadas pelas transferências, e o governo federal apresentem, em até dez dias, todos os documentos relativos aos repasses das emendas parlamentares.

>> Siga o canal da Agência Brasil no WhatsApp

Nesta terça-feira, em Brasília, Viana afirmou a jornalistas que, em seu mandato, já destinou dinheiro dos contribuintes para centenas de fundações assistenciais, santas casas, associações de Pais e Amigos dos Excepcionais (Apae) e organizações religiosas, incluindo a Igreja Batista da Lagoinha, que tem entre seus principais representantes o pastor Fabiano Zettel, cunhado do banqueiro Daniel Vorcaro, dono do Banco Master, e preso no início deste mês, durante a Operação Compliance, da Polícia Federal (PF).

“Enviei dinheiro para uma fundação que existe há quase 60 anos, que ajuda a milhares de pessoas em asilos, creches e recuperação de pessoas que saem das cadeias”, informou Viana.

Ele garantiu que todos seus repasses foram realizados dentro da legalidade, via convênios com prefeituras.

“As prefeituras vão responder. A avaliação vai ser feita e eu tenho muita tranquilidade de dizer que nunca tive nenhuma ingerência sobre esse dinheiro. Isso não é papel do Parlamento”,",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/senador-reafirma-que-nao-cometeu-irregularidades-com-emendas,agencia_brasil
Rádio,,"Universidade Estadual do Mato Grosso do Sul - UEMS

Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Universidade Estadual do Mato Grosso do Sul - UEMS,agencia_brasil
BNDES lança plataforma que reunirá dados de operações de crédito,"Observatório reunirá e tornará públicos dados de recursos do crédito direcionado no país, a fim de permitir a análise dos impactos na economia e no desenvolvimento, além da elaboração de políticas públicas.","O Banco Nacional de Desenvolvimento Econômico e Social (BNDES) e a Associação Brasileira de Desenvolvimento (ABDE) lançam, nesta quarta-feira (1°/4), em Brasília, o Observatório do Crédito para o Desenvolvimento (OCD).

A plataforma reunirá e tornará públicos dados de recursos do crédito direcionado no país, a fim de permitir a análise dos impactos na economia e no desenvolvimento, além da elaboração de políticas públicas.

De acordo com o Banco Central, o crédito direcionado refere-se a operações regulamentadas pelo Conselho Monetário Nacional (CMN) ou vinculadas a recursos orçamentários destinados, basicamente, à produção e ao investimento de médio e longo prazos aos setores imobiliário, rural e de infraestrutura.

As fontes de recursos são as parcelas das captações de depósitos à vista e da caderneta de poupança, além de fundos e programas públicos.

“Com o observatório, será possível avaliar impactos importantes do crédito, como a geração de emprego e renda, e até mesmo a redução nas emissões de gases de efeito estufa. Além disso, vai promover o debate técnico-científico de alto nível, fundamentado em dados”, explica o diretor de Planejamento e Relações Institucionais do BNDES, Nelson Barbosa.

A presidente da ABDE, Maria Fernanda Coelho, destaca a função estruturante da plataforma.

""O observatório estruturará metodologias capazes de mensurar efeitos econômicos, sociais e ambientais, monitorando a eficiência do crédito e apoiando a tomada de decisão por formuladores de políticas e órgãos reguladores. É inteligência aplicada ao serviço de desenvolvimento.”

>> Siga o canal da Agência Brasil no WhatsApp

Desenvolvimento do sistema

O observatório vai contar com financiamento do BNDES nos primeiros 12 meses e prevê a participação de outras instituições do Sistema Nacional de Fomento (SNF).

A plataforma será criada no primeiro ano, a partir da parceria entre a ABDE e uma instituição de ensino superior a ser definida, que dará apoio técnico-científico para a curado",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br/economia/noticia/2026-04/bndes-lanca-plataforma-que-reunira-dados-de-operacoes-de-credito,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Universidade Federal de Lavras - UFLA,agencia_brasil
Petrobras anuncia que vai parcelar reajuste do querosene de aviação,"De acordo com a companhia, a medida visa preservar a demanda pelo produto e mitigar os efeitos do reajuste no setor de aviação brasileiro.","Aumento foi de 55%, mas estatal cobrará apenas 18% em abril

A Petrobras divulgou na tarde desta quarta-feira (1º) que vai parcelar o reajuste de 54,8% anunciado para o querosene de aviação (QAV). Distribuidoras que atendem à aviação comercial poderão optar por pagar apenas 18% de aumento e parcelar a diferença em até seis vezes, a partir de julho.

Na prática, isso significa que distribuidoras que vendem para companhias aéreas podem comprar o QAV com 18% de entrada e ainda terão três meses até pagar a primeira das seis prestações. O combustível representa quase um terço dos custos das companhias aéreas, segundo a Agência Nacional de Aviação Civil (Anac).

A Petrobras informou que, até a próxima segunda-feira (6), disponibilizará ao mercado um termo de adesão ao parcelamento, com validade retroativa a 1º de abril.

De acordo com a companhia, a medida visa preservar a demanda pelo produto e mitigar os efeitos do reajuste no setor de aviação brasileiro, “assegurando o bom funcionamento do mercado”.

“Esse instrumento contribui com a saúde financeira dos clientes da companhia ao mesmo tempo em que preserva neutralidade financeira para a Petrobras, considerando o cenário de forte elevação das cotações internacionais dos derivados de petróleo, intensificado por tensões geopolíticas recentes no Oriente Médio”, justificou a estatal em comunicado.

A companhia adiantou ainda que o mecanismo de parcelamento poderá continuar a ser ofertado em maio e em junho, com parâmetros ainda a serem calculados.

“A Petrobras segue comprometida com uma atuação responsável, equilibrada e transparente, sem repassar volatilidade de curto prazo aos preços nacionais”, assinala a empresa.

>> Siga o canal da Agência Brasil no WhatsApp

Querosene de aviação

O querosene de aviação é um combustível derivado do petróleo que abastece aviões e helicópteros. Os contratos de venda de QAV para as distribuidoras determinam que, no dia 1º de cada mês, a Petrobras anuncia o novo valor do combustível.

O r",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br//economia/noticia/2026-04/petrobras-anuncia-que-vai-parcelar-reajuste-do-querosene-de-aviacao,agencia_brasil
Governo apresenta plano para desenvolver bioeconomia no país,"Entre as metas estão a ampliação do pagamento por serviços ambientais, incorporação de novos fitoterápicos no SUS  e a concessão de novas Unidades de Conservação para promoção de ecoturismo","O governo apresentou, nesta quarta-feira (1º), uma nova estratégia para tornar a biodiversidade um dos principais ativos econômicos de desenvolvimento no país até 2035. O Plano Nacional de Desenvolvimento da Bioeconomia (PNDBio) deve abranger desde extrativistas até a indústria. Entre as metas estão a ampliação do pagamento por serviços ambientais, incorporação de novos fitoterápicos no Sistema Único de Saúde (SUS) e a concessão de novas Unidades de Conservação para promoção de ecoturismo.

O PNDBio está organizado em três eixos: Sociobioeconomia e ativos ambientais; Bioindustrialização competitiva e Produção sustentável de biomassa. A secretária nacional de Bioeconomia do Ministério do Meio Ambiente e Mudança do Clima, Carina Pimenta, explicou que se trata de uma estratégia de desenvolvimento nacional que olha para os ativos ambientais não apenas do ponto de vista da conservação, mas de como fazer o uso deles dentro das atividades econômicas, ""gerando um novo ciclo de prosperidade""

Segundo a ministra do Meio Ambiente e Mudança do Clima, Marina Silva, a bioeconomia pensada para o Brasil é para todos.

“Há lugar para extrativista, para industrial do cosmético, dos fármacos. É uma bioeconomia para um novo ciclo de prosperidade”, acrescenta.



>> Siga o canal da Agência Brasil no WhatsApp

Indústria

No eixo de bioindustrialização, o plano pretende atuar especialmente nos setores de saúde e bem-estar, a partir do uso sustentável do patrimônio genético. Estão previstas a incorporação de novos fitoterápicos no Sistema Único de Saúde (SUS) e um aumento 5% da participação desse tipo de medicamento no faturamento da indústria farmacêutica do país.

Serviços ambientais

O primeiro eixo prevê a estruturação de um ecossistema de negócios comunitários da sociobioeconomia. Entre as ações estão o apoio a 6 mil empreendimentos, o aumento de 20% nos contratos da linha de financiamento do Programa Nacional de Fortalecimento da Agricultura Familiar (Pronaf) destinada a produtores d",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2026-04/governo-apresenta-plano-para-desenvolver-bioeconomia-no-pais,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Rádio FM Cultura,agencia_brasil
