titulo,subtitulo,texto,data,url,portal
Atlas lançado na COP15 mostra rotas migratórias de aves vulneráveis,"Ferramenta mapeia rotas de migração, locais de parada e repouso mais importantes para 89 espécies de aves das Américas.","Uma ferramenta que mapeia rotas de migração, locais de parada e repouso mais importantes para 89 espécies de aves migratórias das Américas foi lançada, nesta quinta-feira (26), na programação da 15ª Conferência das Nações Unidas sobre Espécies Migratórias de Animais Silvestres (COP15), em Campo Grande.

Disponível online, o Atlas de Rotas Migratórias das Américas vai ajudar a identificar locais onde os esforços de governos e cooperação internacional são mais necessários.

“Em termos de políticas públicas, a gente consegue definir, com maior precisão, áreas geográficas que precisam de mais atenção para a conservação, para criação de áreas protegidas, públicas ou privadas”, explica o diretor de Conservação e Uso Sustentável da Biodiversidade do Ministério do Meio Ambiente e Mudança do Clima (MMA), Braulio Dias.

O processo de licenciamento ambiental para empreendimentos como os de geração de energia com linhas de transmissão ou torres eólicas também será beneficiado com as informações disponibilizadas pela ferramenta, afirma Braulio Dias.

“Se a localização dessas linhas de transmissão e das torres eólicas não for muito bem-feita, pode resultar em alta mortalidade de aves e também de morcegos”, reforça.

As áreas de concentração de aves (ACAs) podem ser visualizadas em um mapa interativo que demonstra, por espécie, a trajetória percorrida em cada época do ano. “Também tem o uso para a sociedade em geral. Quem gosta de aves, quer fazer uma atividade de turismo numa região, já pode consultar ali para saber que espécies são mais comuns em um local, onde procurar”, detalha o diretor do MMA.

A base de dados faz uso de milhões de registros gerados por ciência-cidadã na plataforma eBird e deverá ser ampliada, chegando a 622 espécies que percorrem 56 países nas rotas migratórias das Américas, que se estendem do Ártico canadense à Patagônia chilena.

Um exemplo de ave catalogada pelo atlas é o pássaro conhecido como veste-amarela ou pássaro-preto-de-veste-amarela, que em sua ",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2026-03/atlas-lancado-na-cop15-mostra-rotas-migratorias-de-aves-vulneraveis,agencia_brasil
Rádio,,"Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Rádio Universidade FM - UFMA,agencia_brasil
TV Brasil celebra os 80 anos de Turíbio Santos com especial inédito,Produção realizada em parceria com Rádio MEC destaca obra do músico,"Para reverenciar o violonista, compositor e musicólogo Turíbio Santos, que completou 80 anos em março, a TV Brasil apresenta um especial com música e depoimentos neste sábado (29), às 23h15. Além do homenageado, a atração inédita conta com a presença de amigos, ex-alunos e admiradores do mestre.

A produção ""Um sarau para Turíbio"" foi gravada com exclusividade no histórico estúdio 3 da emissora pública, no Rio de Janeiro, em parceria com a Rádio MEC que transmitiu o encontro ao vivo na estreia da nova temporada do programa Sala de Concerto. O conteúdo fica disponível no app TV Brasil Play.

Considerado uma das principais referências do violão no país, o experiente artista se emocionou com a homenagem. Durante o especial, os convidados destacam a vida e a obra de Turíbio Santos e seu talento dedicado em prol da valorização da música clássica brasileira.

A produção exalta a trajetória do veterano e seu legado para a cultura nacional. Com carreira reconhecida internacionalmente e produção fonográfica marcante, o maranhense Turíbio Santos é um dos maiores intérpretes dos trabalhos de Heitor Villa-Lobos (1887-1959).

O repertório executado no programa contempla três obras de Heitor Villa-Lobos: ""Prelúdio 3"", ""Choros n⁰1"" e ""Melodia Sentimental"". A seleção ainda traz ""Oblivion"", de Astor Piazzola; ""Clair de Lune"", de Claude Debussy; ""Danza del Molineiro"", de Manuel de Falla; de Villa-Lobos; ""Estudo Villalobiano"", de Sergio Barbosa; ""Seu Nicanor"", de Turíbio Santos.

O musical temático reúne artistas que compartilharam momentos importante da trajetória de Turíbio Santos. O especial recebe diversas gerações de músicos como os violonistas Adriana Ballesté, Mara Lúcia Ribeiro, Marcia Taborda, Maria Haro, Wagner Meirelles e Sergio Barbosa, que assim como o mestre, também é compositor.

Ao vivo e on demand

Acompanhe a programação da TV Brasil pelo canal aberto, TV por assinatura e parabólica. Sintonize: https://tvbrasil.ebc.com.br/comosintonizar. Seus programas favoritos estã",2023-04-25 15:15:00-03:00,https://tvbrasil.ebc.com.br/tv-brasil-celebra-os-80-anos-de-turibio-santos-com-especial-inedito,agencia_brasil
"Alma Blues destaca o álbum ""Preacher Kids"" de Robert Randolph",,"Alma Blues volta em Nova Temporada.

Em destaque, temas do álbum ""Preacher Kids"" de Robert Randolph, papa da guitarra pedal steel, disco que foi contemplado com o Grammy 2026, na categoria Melhor Álbum de Blues Contemporâneo.

""Preacher Kids"", lançado em junho de 2025, tem nove faixas autorais, apresentando 3 parcerias de Robert Randolph com a cantora Judith Hill que participa da faixa ""When Will The Love Rain Down"" e revela uma leitura de Robert Randolph para um tema do celebrado J. J. Cale, astro norte-americano que faleceu em julho de 2013. Robert Randolph está na guitarra pedal steel acompanhado de Tash Neal na guitarra, Jay White no baixo e Willie Barthell na bateria.

Alma Blues é veiculado na Rádio Nacional FM de Brasília, agora, todas as quartas, às dez da noite e na MEC FM do Rio de Janeiro, todos os sábados, às dez da noite.",Data Indisponível,https://radios.ebc.com.br/alma-blues/2026/04/alma-blues-destaca-o-album-preacher-kids-de-robert-randolph,agencia_brasil
Rádio,,"Universidade Estadual de Feira de Santana - UEFS

Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Universidade Estadual de Feira de Santana - UEFS,agencia_brasil
Número de consumidores de livros aumenta e chega a 18% da população,Índice se refere a 2025 e considera brasileiros com mais de 18 anos. Pesquisa foi feita com 16 mil entrevistados.,"Índice se refere a 2025 e considera brasileiros com mais de 18 anos

O número de consumidores de livros cresceu em 2025 no Brasil, de acordo com pesquisa divulgada, nesta quinta-feira (26), pela Câmara Brasileira do Livro (CBL) em parceria com a Nielsen BookData. Os dados mostram que 18% da população acima de 18 anos comprou ao menos um livro, impresso ou digital, no ano passado. O número representa um aumento de 2 pontos percentuais – 3 milhões de novos consumidores – em relação a 2024.

“O crescimento de 3 milhões de novos consumidores em um único ano mostra que o livro mantém sua relevância e que há espaço consistente para a expansão do mercado editorial brasileiro”, afirmou a presidente da Câmara Brasileira do Livro, Sevani Matos.

Ela explicou que esse aumento é resultado de uma estrutura que envolve editoras, livrarias, autores, influenciadores, políticas públicas e iniciativas de incentivo à leitura.

O estudo Panorama do Consumo de Livros contou com 16 mil entrevistas realizadas em outubro de 2025, incluindo pessoas que compraram livros ou não no último ano. Entre aqueles que não compraram livros em 2025, cerca de 35 milhões de pessoas (28%) disseram que foram desmotivadas por falta de livraria ou loja por perto. Para 35% dos não compradores, os livros são caros.

Ainda na parcela de quem não comprou, um percentual de 16,3% informou que o motivo foi ter baixado livros digitais gratuitos e 16,1% disseram ter acesso a PDF gratuito. Coordenadora de Pesquisas Econômicas e Setoriais da Nielsen BookData, Mariana Bueno observou que grande parte desses casos está relacionada à pirataria.

“Para a gente [do setor livreiro], pirataria é demanda. Ou seja, são pessoas que estão, de alguma maneira, lendo mas não comprando. A gente diz que é uma demanda reprimida, que tem a possibilidade de o mercado alcançar, pensar ações para alcançar esse grupo de pessoas”, disse Mariana.

Confira mais informações sobre os dados de leitura no país no Repórter Brasil, da TV Brasil

Perf",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/cultura/noticia/2026-03/numero-de-consumidores-de-livros-aumenta-e-chega-a-18-da-populacao,agencia_brasil
"""Guerra é do Trump, não é do povo brasileiro"", diz Lula",,"Presidente disse que fará de tudo para conter preço do diesel

O presidente Luiz Inácio Lula da Silva voltou a criticar nesta terça-feira (31) a guerra no Irã e os efeitos sobre o preço internacional do petróleo, que vem encarecendo o combustível, especialmente o óleo diesel, no caso brasileiro. O país importa cerca de 30% do que consome no mercado interno.

Segundo Lula, o governo está tomando medidas possíveis e adotará todas as providências para evitar uma escalada do preço do diesel, que impacta diretamente a inflação.

""Nós tomamos todas as medidas possíveis para evitar que se aumente o óleo diesel. Mas, no governo passado, eles venderam a distribuidora [BR Distribuidora, ex-subsidiária da Petrobras]. Então, quando a gente não sobe o preço, mesmo que a Petrobras baixe o preço, ele não chega na ponta, porque os atravessadores não deixam"", afirmou o presidente, em São Paulo, durante evento que comemorou os 21 anos do Programa Universidade Para Todos (Prouni) e os 14 anos da implementação da Lei de Cotas Raciais.

Lula destacou que o governo conta com a fiscalização de órgãos como a Polícia Federal e o Ministério Público.

""Nós só vamos sossegar quando o preço do óleo diesel não subir, porque a guerra é do Trump, a guerra não é do povo brasileiro e a gente não tem que ser vítima dessa guerra"", disse.

Saiba mais no Repórter Brasil Tarde, da TV Brasil

A uma plateia formada por centenas de estudantes, Lula citou o cenário geopolítico conturbado e chamou à responsabilidade os líderes das cinco maiores potências militares do planeta: Estados Unidos, Reino Unido, França, China e Rússia, que são os membros permanentes do Conselho de Segurança da Organização das Nações Unidas (ONU).

""Vocês estão vendo o bloqueio à Cuba, o que fizeram na Venezuela, o que fizeram no Irã. E agora, o que está acontecendo com a guerra no Irã? O preço do combustível está subindo, e o preço do combustível subindo vai chegar no alface, vai chegar no feijão, vai chegar no arroz, vai chegar em t",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/guerra-e-do-trump-nao-e-do-povo-brasileiro-diz-lula,agencia_brasil
"Com investimento de R$ 83 milhões, Governo do Brasil amplia assistência a pessoas com TEA","Serão habilitados novos serviços que buscam garantir que as crianças e suas famílias tenham acesso ao cuidado adequado, desde a identificação até o atendimento especializado","O Governo do Brasil, por meio do Ministério da Saúde, está ampliando e fortalecendo a assistência às pessoas com Transtorno do Espectro Autista (TEA). Com um novo investimento de R$ 83,3 milhões, o Sistema Único de Saúde (SUS) ganha 59 novos serviços, que incluem Centros Especializados em Reabilitação (CER), Oficinas Ortopédicas e transporte adaptado. As portarias serão assinadas nesta quinta-feira, 2 de abril, no Dia Mundial de Conscientização do Autismo, e se somam às ações de reforço ao diagnóstico precoce, que buscam garantir que cada criança seja identificada, acolhida e tenha acesso ao cuidado adequado.

“Estamos estruturando uma rede cada vez mais preparada para cuidar das pessoas com Transtorno do Espectro Autista (TEA) no SUS, desde a identificação precoce na atenção primária até o atendimento especializado, com equipes multidisciplinares. Esse investimento fortalece serviços em todo o país e garante mais qualidade de vida para crianças e suas famílias”, afirmou o ministro da Saúde, Alexandre Padilha.

A expansão da Rede de Cuidados à Pessoa com Deficiência (RCPD) alcança 20 estados brasileiros e prevê a implantação de 19 novos Centros Especializados em Reabilitação (tipos II, III e IV). Além disso, três unidades serão ampliadas com a inclusão de novas modalidades, como auditiva, intelectual, física e visual. A iniciativa fará o SUS contar com 361 Centros Especializados em Reabilitação (CER) em todo o país, com investimento anual superior a R$ 1 bilhão.

INCENTIVO ADICIONAL — A medida também garante que 20 novos serviços recebam um incentivo adicional de 20% para o atendimento a pessoas com TEA. Com o reforço, 59 unidades em todo o país passam a contar com esse recurso, que totaliza R$ 37 milhões por ano. A iniciativa fortalece o acesso ao cuidado especializado, reduz o tempo de espera e amplia o apoio às pessoas com autismo e suas famílias no dia a dia.

TRANSPORTE — O investimento total prevê ainda a implantação de duas Oficinas Ortopédicas e a disponibil",Data Indisponível,https://agenciagov.ebc.com.br/noticias/202604/com-investimento-de-r-83-milhoes-governo-do-brasil-amplia-assistencia-a-pessoas-com-tea,agencia_brasil
Boletim Semana Gov - 27/3/2026 - 16h30,,,Data Indisponível,https://canalgov.ebc.com.br/programas/semana-gov-2/260327180705_27-03-2026-reprise-semana-gov,agencia_brasil
Rádio,,"Instituto Federal do Sul de Minas - IFSULDEMINAS

Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Instituto Federal do Sul de Minas - IFSULDEMINAS,agencia_brasil
Rádio,,"Instituto Federal de Mato Grosso do Sul - IFMS

Caso note alguma inconsistência nos dados, contate a RNCP através dos emails tvbrasil.rncp@ebc.com.br (TV) ou rncp.radios@ebc.com.br (Rádios).",Data Indisponível,https://rncp.ebc.com.br/emissoras/radio?afiliada=Instituto Federal de Mato Grosso do Sul - IFMS,agencia_brasil
Governo inaugura alojamento estudantil do ITA Ceará,"Campus, que contará com os cursos de engenharia de energia e engenharia de sistemas, deve ter atividades iniciadas em 2027.","O presidente da República, Luiz Inácio Lula da Silva, e o ministro da Educação, Camilo Santana, inauguraram na manhã desta quarta-feira (1º), em Fortaleza, o alojamento estudantil do novo campus do Instituto Tecnológico de Aeronáutica, o ITA Ceará, localizado na Base Aérea da capital estadual.

Anunciado em 2023, o campus avançado do ITA será a segunda unidade do instituto e a primeira fora de São José dos Campos (SP).

O projeto é resultado da cooperação entre os ministérios da Educação e da Defesa, em parceria com o governo do Ceará, e visa descentralizar a formação de engenheiros e pesquisadores de alto nível.

Em discurso, o presidente Lula destacou desigualdades socioeducacionais em séculos de história e apontou a ampliação do acesso ao ensino superior de qualidade.

“O filho de um trabalhador de fábrica terá a mesma oportunidade de disputar uma vaga com o filho de seu patrão. Não queremos tirar os filhos do patrão, mas apenas que os outros [estudantes] tenham a mesma chance de disputar a mesma vaga, com o mesmo professor, na mesma escola de qualidade"".

Para o presidente Lula, o prédio do ITA Ceará representará oportunidade de desenvolvimento. “Nós tentamos garantir, no presente, que não parem de estudar para fazer um bico ajudando o pai ou a mãe; estamos dando a oportunidade para que se sentem junto a qualquer pessoa desse país, de qualquer origem social, para disputar a mesma vaga e tenham um diploma de doutor.”

>> Siga o canal da Agência Brasil no WhatsApp

A estudante de engenharia mecânica do ITA e presidente do centro acadêmico Santos Dumont, Yasmin Batista Estevão, contou a própria trajetória educacional. Natural de Fortaleza, a jovem destacou que o fundador do ITA de São José dos Campos, há 76 anos, foi um conterrâneo dela [Marechal Casimiro Montenegro Filho] e que o novo campus é um marco na educação brasileira.

“Este sonho começou de um cearense e, agora, volta às suas terras, para mais perto de milhares de famílias nordestinas e de jovens que por ",2026-04-01 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/governo-inaugura-alojamento-estudantil-do-ita-ceara,agencia_brasil
Comemorações dos 50 anos da Funarte fortalecem a Cultura do Brasil,"O Centro de Documentação e Pesquisa (Cedoc) da Fundação Nacional de Artes (Funarte), entidade vinculada ao Ministério da Cultura (MinC), será aberto nesta terça-feira (31), às 10h. Agora, vinculado à nova Diretoria de Memória, Pesquisa e Produção de Conteúdos (Dimemo), criada em 2025, com a reforma administrativa da Funarte, o Cedoc está instalado em um imóvel próprio, no","O Centro de Documentação e Pesquisa (Cedoc) da Fundação Nacional de Artes (Funarte), entidade vinculada ao Ministério da Cultura (MinC), será aberto nesta terça-feira (31), às 10h. Agora, vinculado à nova Diretoria de Memória, Pesquisa e Produção de Conteúdos (Dimemo), criada em 2025, com a reforma administrativa da Funarte, o Cedoc está instalado em um imóvel próprio, no casarão histórico onde funcionou o Museu da Casa da Moeda, na Praça da República, centro do Rio.

A abertura do Cedoc faz parte do encerramento do período de comemorações dos 50 anos da Funarte. Durante três meses, a entidade promoveu ações pelo país destacando a sua importância para a Cultura do Brasil.

“Nesse 31 de março, a Funarte completa esse circuito de três meses de celebração de uma história, mas também valorizando, sobretudo, o papel formulador de política pública para as artes e agora com um marco de instituição da nossa Política Nacional das artes”, disse à Agência Brasil, a presidenta da Funarte, Maria Marighella.

“O Cedoc sai de um espaço e de uma sede que não era sua, se transfere para um prédio que era o antigo Museu da Casa da Moeda, mas que hoje é um prédio do Cedoc, um prédio próprio, um patrimônio no centro do Rio de Janeiro vocacionado a preservar esse acervo”, completou.

>> Siga o canal da Agência Brasil no WhatsApp

Conforme informou, o Centro de Documentação e Pesquisa guarda mais de 2 milhões de itens que preservam a memória das artes brasileiras e da própria instituição, como acervos fundamentais para a história das artes do Brasil. Entre eles, o do dramaturgo Oduvaldo Vianna (1892-1972), o do produtor e autor de teatro de revista Walter Pinto (1913-1994) e o do ator, produtor, diretor e pesquisador Fernando Peixoto (1937-2012), estão registrados no Programa Memória do Mundo da Unesco.

“É um acervo muitíssimo vasto e amplo que nos dá a dimensão e a grandeza dessa riqueza”, destacou.

Maria Marighella disse ainda que essa abertura vai também convocar e mobilizar institui",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/cultura/noticia/2026-03/comemoracoes-dos-50-anos-da-funarte-fortalecem-cultura-do-brasil,agencia_brasil
"Lula bids farewell to ministers, confirms Alckmin as running mate",The president held his first cabinet meeting of 2026 today and bid farewell to the ministers who will be leaving their posts to run in October’s elections.,"Brazilian President Luiz Inácio Lula da Silva stated Tuesday (Mar. 31) that politics has become a business, adding it is necessary to convince the people that a change in Brazil’s political landscape is possible through the election of good candidates.

Lula held his first cabinet meeting of 2026 today and bid farewell to the ministers who will be leaving their posts to run in the elections this October. At the event, Lula confirmed that Alckmin will run for vice-president again.

“We have a lot of great politicians today, but the truth is that in many cases, politics has become a business,” he noted. “Political offices come at a high price. Someone told me the other day, ‘A federal representative won’t get elected for less than 50 million reais.’ And if that’s true, we’ve reached the end of any sense of integrity in Brazilian politics,” the president went on to argue.

In Lula’s view, everyone is to blame in this process. In a bid not to “bring anyone into the spotlight,” he said, the necessary changes are not being proposed. “And things just keep getting worse, and today we’ve reached a state of decline, including in some institutions.”

Candidacies

According to the president, of the 37 government ministers, at least 18 will step down to run for elected office in October.

Among them is vice-President Geraldo Alckmin, who also served as Minister of Development, Industry, Trade, and Services.

The president and vice-president do not need to resign from office to run in the upcoming election. If they were running for another office, however, they would need to resign.

Politicians who intend to vie for office have until April 4 to leave their current positions, six months before the first round of the elections, which takes place on October 4.

During the meeting, Lula also emphasized he would not appoint new ministers and that the ministries would be headed by members of the current team, such as the then-executive secretary of the Ministry of Finance, Dario Durig",2026-03-01 00:00:00,https://agenciabrasil.ebc.com.br/en/politica/noticia/2026-03/lula-bids-farewell-ministers-confirms-alckmin-running-mate,agencia_brasil
"Medicamentos podem aumentar até 3,81% neste ano",,"O preço dos medicamentos pode sofrer um reajuste de até 3,81% neste ano, o que equivale à inflação acumulada nos últimos 12 meses. A resolução, publicada pela Câmara de Regulação do Mercado de Medicamentos, começa a valer nesta terça-feira (31).

Segundo a Agência Nacional de Vigilância Sanitária (Anvisa), o reajuste médio permitido será o menor dos últimos 20 anos. Os aumentos ocorrem uma vez ao ano e não são automáticos.

Fabricantes e farmácias podem aplicar reajustes inferiores ou até manter os preços atuais, dependendo das condições do setor e do nível de concorrência entre as empresas.

Clique aqui para saber como sintonizar a programação da TV Brasil.",2026-03-31 19:40:00-03:00,https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2026/03/medicamentos-podem-aumentar-ate-381-neste-ano,agencia_brasil
